# 更新于 2026-09-26 12:30:09 · 共 1500 行（来源 huanmeng.log 末尾）
2026-09-26 10:50:34 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:51:06 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=61.8 mem=67.1
2026-09-26 10:51:06 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:51:52 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=24.5 mem=67.1
2026-09-26 10:51:52 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:51:53 INFO  guild_names:259   ✅ 服务器名缓存刷新完成，共 2 个服务器
2026-09-26 10:51:53 INFO  guild_names:163   ✅ 服务器 3090677846298039 刷新完成，处理成员 12
2026-09-26 10:51:53 INFO  guild_names:163   ✅ 服务器 2573723941087020 刷新完成，处理成员 4
2026-09-26 10:51:53 INFO  guild_names:205   ✅ guild_names 每日全量刷新完成，共 2 个服务器
2026-09-26 10:51:53 INFO  guild_names:332   guild_names: 距下次全量刷新 58087 秒
2026-09-26 10:52:23 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.5 mem=67.1
2026-09-26 10:52:23 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:52:53 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=27.1 mem=67.1
2026-09-26 10:52:53 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:53:09 INFO  pc_status:135     PC 心跳 Longwan-PC 音乐=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气)（已暂停）CPU=84% 内存=80%
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=718ms]: '**我能动心也能收心 -沧桑小杰** *(我爱你并不是你的底气)*' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=719ms]: '**词: 王艺**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=709ms]: '**曲: 叨叨**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=700ms]: '**出品: 四海声纹**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=690ms]: '**【未经著作权人许可不得翻唱翻录或使用】**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=681ms]: '**我可以拼了命的爱你也能转身离去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=670ms]: '**我爱你并不是你的底气**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=660ms]: '**我能为你着迷也能狠心放弃**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=650ms]: '**只是看你珍不珍惜**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=640ms]: '**我可以一直守护着你也能把你忘记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=631ms]: '**你无情就别怪我也无义**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=620ms]: '**我能不离不弃也能把你代替**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=611ms]: '**你不是我心中唯一**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=600ms]: '**我能为你动心也能对你绝情**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=590ms]: '**别再对我敷衍态度冷冰冰**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=577ms]: '**我能和你一起走过风风雨雨**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=566ms]: '**也能将你从我记忆删去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=556ms]: '**我能为你动心也能收回我心**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=546ms]: '**希望你能把我放在你眼里**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=535ms]: '**我能死心塌地也能不再惦记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=526ms]: '**没有你我一个走过四季**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=515ms]: '**我可以拼了命的爱你也能转身离去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=504ms]: '**我爱你并不是你的底气**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=493ms]: '**我能为你着迷也能狠心放弃**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=483ms]: '**只是看你珍不珍惜**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=472ms]: '**我可以一直守护着你也能把你忘记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=462ms]: '**你无情就别怪我也无义**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=451ms]: '**我能不离不弃也能把你代替**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=440ms]: '**你不是我心中唯一**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=429ms]: '**我能为你动心也能对你绝情**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=420ms]: '**别再对我敷衍态度冷冰冰**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=409ms]: '**我能和你一起走过风风雨雨**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=398ms]: '**也能将你从我记忆删去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=388ms]: '**我能为你动心也能收回我心**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=378ms]: '**希望你能把我放在你眼里**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=366ms]: '**我能死心塌地也能不再惦记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=357ms]: '**没有你我一个走过四季**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=346ms]: '**我可以拼了命的爱你也能转身离去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=335ms]: '**我爱你并不是你的底气**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=324ms]: '**我能为你着迷也能狠心放弃**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=313ms]: '**只是看你珍不珍惜**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=302ms]: '**我可以一直守护着你也能把你忘记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=292ms]: '**你无情就别怪我也无义**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:09 INFO  pc_status:187     收到 lyric_event [延迟=280ms]: '**我能不离不弃也能把你代替**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 10:53:25 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=26.1 mem=67.1
2026-09-26 10:53:25 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:54:01 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=24.5 mem=67.1
2026-09-26 10:54:01 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:54:35 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=27.1 mem=67.1
2026-09-26 10:54:35 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:55:08 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.5 mem=67.1
2026-09-26 10:55:08 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:55:41 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=26.1 mem=67.1
2026-09-26 10:55:41 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:55:59 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=23.4 mem=67.1
2026-09-26 10:55:59 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:56:32 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=56.6 mem=67.1
2026-09-26 10:56:32 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:57:18 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=61.1 mem=67.1
2026-09-26 10:57:18 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:57:33 WARN  phone_status:603  WSS 回填拉取失败 source=mac_status_reporter: [Errno 104] Connection reset by peer
2026-09-26 10:57:56 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=27.1 mem=67.1
2026-09-26 10:57:56 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:58:09 INFO  pc_status:135     PC 心跳 Longwan-PC 音乐=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气)（已暂停）CPU=24% 内存=91%
2026-09-26 10:58:27 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.0 mem=67.1
2026-09-26 10:58:27 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:58:57 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.5 mem=67.1
2026-09-26 10:58:57 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:59:28 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=61.4 mem=67.1
2026-09-26 10:59:28 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 10:59:59 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=40.0 mem=67.1
2026-09-26 10:59:59 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:00:32 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=28.3 mem=67.1
2026-09-26 11:00:32 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:01:03 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=43.1 mem=67.1
2026-09-26 11:01:03 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:01:34 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=22.2 mem=67.1
2026-09-26 11:01:34 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:02:04 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=48.2 mem=67.1
2026-09-26 11:02:04 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:02:35 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.0 mem=67.1
2026-09-26 11:02:35 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:03:10 INFO  pc_status:135     PC 心跳 Longwan-PC 音乐=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气)（已暂停）CPU=32% 内存=92%
2026-09-26 11:03:21 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=27.7 mem=67.1
2026-09-26 11:03:21 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:03:52 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=55.8 mem=67.0
2026-09-26 11:03:52 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:04:22 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.5 mem=67.0
2026-09-26 11:04:22 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:04:53 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.0 mem=67.0
2026-09-26 11:04:53 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:05:24 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=26.1 mem=67.1
2026-09-26 11:05:24 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:05:54 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=42.6 mem=67.1
2026-09-26 11:05:54 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:06:25 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=25.5 mem=67.1
2026-09-26 11:06:25 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:07:04 INFO  pc_status:135     PC 心跳 Longwan-PC 音乐=听歌必备神器：万能的音频格式转换工具！任意特殊格式音乐都可以转成mp3！_哔哩哔（播放中）CPU=52% 内存=91%
2026-09-26 11:07:04 INFO  pc_status:187     收到 lyric_event [延迟=633ms]: '**▶ 听歌必备神器：万能的音频格式转换工具！任意特殊格式音乐都可以转成mp3！_哔哩哔哩_bilibili**' song=听歌必备神器：万能的音频格式转换工具！任意特殊格式音乐都可以 playing=True channel=None
2026-09-26 11:07:07 INFO  pc_status:187     收到 lyric_event [延迟=59ms]: '**我能动心也能收心 -沧桑小杰** *(我爱你并不是你的底气)*' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:07 INFO  pc_status:187     收到 lyric_event [延迟=43ms]: '**词: 王艺**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:07 INFO  pc_status:187     收到 lyric_event [延迟=32ms]: '**曲: 叨叨**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:07 INFO  pc_status:187     收到 lyric_event [延迟=22ms]: '**出品: 四海声纹**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:07 INFO  pc_status:187     收到 lyric_event [延迟=10ms]: '**【未经著作权人许可不得翻唱翻录或使用】**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1107ms]: '**我可以拼了命的爱你也能转身离去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1099ms]: '**我爱你并不是你的底气**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1087ms]: '**我能为你着迷也能狠心放弃**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1076ms]: '**只是看你珍不珍惜**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1067ms]: '**我可以一直守护着你也能把你忘记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1057ms]: '**你无情就别怪我也无义**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1046ms]: '**我能不离不弃也能把你代替**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1036ms]: '**你不是我心中唯一**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1025ms]: '**我能为你动心也能对你绝情**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1017ms]: '**别再对我敷衍态度冷冰冰**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=1007ms]: '**我能和你一起走过风风雨雨**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=998ms]: '**也能将你从我记忆删去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=987ms]: '**我能为你动心也能收回我心**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=977ms]: '**希望你能把我放在你眼里**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=966ms]: '**我能死心塌地也能不再惦记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=956ms]: '**没有你我一个走过四季**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=946ms]: '**我可以拼了命的爱你也能转身离去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=937ms]: '**我爱你并不是你的底气**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=926ms]: '**我能为你着迷也能狠心放弃**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=916ms]: '**只是看你珍不珍惜**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=906ms]: '**我可以一直守护着你也能把你忘记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=896ms]: '**你无情就别怪我也无义**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=885ms]: '**我能不离不弃也能把你代替**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=875ms]: '**你不是我心中唯一**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=865ms]: '**我能为你动心也能对你绝情**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=855ms]: '**别再对我敷衍态度冷冰冰**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=845ms]: '**我能和你一起走过风风雨雨**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=834ms]: '**也能将你从我记忆删去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=823ms]: '**我能为你动心也能收回我心**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=813ms]: '**希望你能把我放在你眼里**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=802ms]: '**我能死心塌地也能不再惦记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=793ms]: '**没有你我一个走过四季**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=783ms]: '**我可以拼了命的爱你也能转身离去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=772ms]: '**我爱你并不是你的底气**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=762ms]: '**我能为你着迷也能狠心放弃**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=752ms]: '**只是看你珍不珍惜**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=742ms]: '**我可以一直守护着你也能把你忘记**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=732ms]: '**你无情就别怪我也无义**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=723ms]: '**我能不离不弃也能把你代替**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:08 INFO  pc_status:187     收到 lyric_event [延迟=169ms]: '**⏸ 已暂停**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:10 INFO  pc_status:187     收到 lyric_event [延迟=670ms]: '**▶ 只需几秒，全网音乐格式转换MP3_哔哩哔哩_bilibili**' song=只需几秒，全网音乐格式转换MP3_哔哩哔哩_bilibili playing=True channel=None
2026-09-26 11:07:11 INFO  phone_status:59   设备状态已更新: device=Mac music=False batt=100 cpu=24.5 mem=67.1
2026-09-26 11:07:11 INFO  phone_status:633  WSS 回填成功 source=mac_status_reporter device=Mac
2026-09-26 11:07:17 INFO  pc_status:187     收到 lyric_event [延迟=588ms]: '**我能动心也能收心 -沧桑小杰** *(我爱你并不是你的底气)*' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:17 INFO  pc_status:187     收到 lyric_event [延迟=573ms]: '**词: 王艺**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:17 INFO  pc_status:187     收到 lyric_event [延迟=563ms]: '**曲: 叨叨**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:17 INFO  pc_status:187     收到 lyric_event [延迟=553ms]: '**出品: 四海声纹**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:17 INFO  pc_status:187     收到 lyric_event [延迟=543ms]: '**【未经著作权人许可不得翻唱翻录或使用】**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
2026-09-26 11:07:17 INFO  pc_status:187     收到 lyric_event [延迟=533ms]: '**我可以拼了命的爱你也能转身离去**' song=沧桑小杰 - 我能动心也能收心(我爱你并不是你的底气) playing=False channel=None
